Wasteland 2	Mark Morgan	https://lastfm.freetls.fastly.net/i/u/300x300/cda8946ce5de4fd1cfece35aae8d4edb.jpg		153.0		"[""instrumental"",""soundtrack"",""epic"",""score""]"
Perfect Blue Original Soundtrack	Masahiro Ikumi	https://lastfm.freetls.fastly.net/i/u/300x300/47be0234e897d34f3b4b24bfc55771b5.jpg		487.0		"[""soundtrack"",""anime"",""mystery"",""best soundtracks""]"
Gokukoku no Brynhildr Original Soundtrack	Nao Tokisawa	https://lastfm.freetls.fastly.net/i/u/300x300/c6f59c1e5e7240a4c0d427abd71f3dbb.jpg		135.0		"[""electronic"",""soundtrack"",""anime""]"
CARS	James Taylor	https://lastfm.freetls.fastly.net/i/u/300x300/70d54661f70242a8af72d37d4d4f2ab1.jpg		2599.0		"[""soundtrack"",""disney""]"
Zombi - Dawn of the Dead: The Complete Original Motion Picture Soundtrack	Goblin	https://lastfm.freetls.fastly.net/i/u/300x300/d1b9a601490e48f1bcc4f747f69ca693.jpg	17.0	1119.0	1121716800000.0	"[""soundtrack"",""italian"",""progressive rock"",""horror soundtrack"",""progressive"",""horror"",""goblin"",""experimental"",""instrumental"",""film score"",""score"",""zombie film"",""prog rock"",""night music"",""zombies"",""1970s""]"
The X-Files: Fight the Future	Mark Snow	https://lastfm.freetls.fastly.net/i/u/300x300/79ff803529fc4d4fcd7264897d415957.jpg		365.0		"[""instrumental"",""soundtrack"",""epic"",""score"",""love at first listen""]"
S.P.A.Z Official Soundtrack	Steve Finney	https://lastfm.freetls.fastly.net/i/u/300x300/d09455b44a9c4f00a8cc2ff4e729f3b3.jpg		570.0		"[""ambient"",""dark ambient"",""soundtrack"",""game"",""space"",""game soundtrack"",""athmospheric""]"
The Island [Original Score]	Steve Jablonsky	https://lastfm.freetls.fastly.net/i/u/300x300/3cfbe7bd0a7f4f1480772a00f0ad2637.jpg		720.0		"[""soundtrack"",""film score""]"
Dancing Queen (Glee Cast Version)	Glee Cast	https://lastfm.freetls.fastly.net/i/u/300x300/faf8d0d71bfe4f92aeb3bb8c30781745.jpg		2421.0	1304971200000.0	"[""pop"",""cover"",""love at first listen"",""santana lopez"",""mercedes jones"",""musical"",""soundtrack"",""american"",""00s"",""glee"",""cover that i love"",""ost: glee"",""best of glee"",""10s"",""glee cast"",""female vocalists""]"
Iron Man 3: Heroes Fall	Capital Cities	https://lastfm.freetls.fastly.net/i/u/300x300/a76d1d3439a0431f9a64f121659b0270.jpg		1512.0		"[""soundtrack""]"
Forrest Gump	Joan Baez	https://lastfm.freetls.fastly.net/i/u/300x300/1cc8a756aa874708805afe655d60ba2e.jpg		3509.0		"[""soundtrack""]"
The Dukes of Hazzard	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/02fc009a57e51e79e0c7a9f5d49766ce.jpg		2801.0		[]
Beowulf OST (Music from the Motion Picture)	Alan Silvestri	https://lastfm.freetls.fastly.net/i/u/300x300/c6f59c1e5e7240a4c0d427abd71f3dbb.jpg		382.0		"[""soundtrack""]"
Born On The Fourth Of July	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/cf8ff7308e004a37b09fd16da0684060.jpg	14.0	2949.0	1464814800000.0	"[""soundtrack""]"
Catwoman	Klaus Badelt	https://lastfm.freetls.fastly.net/i/u/300x300/d3bd0207fe555024db5c5db48d2c4748.jpg	52.0	290.0	1072915200000.0	"[""soundtrack"",""instrumental"",""classical"",""composer"",""soundtracks"",""german"",""score"",""dark"",""badass"",""constantine"",""dystopian"",""9 of 10 stars"",""composers"",""orchestral"",""pirates of the caribbean""]"
Dead Man's Shoes	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/c6f59c1e5e7240a4c0d427abd71f3dbb.jpg		2156.0		"[""aglatir bazisi""]"
Autumn Not Winter: Friends At The Table Soundtrack	Jack de Quidt	https://lastfm.freetls.fastly.net/i/u/300x300/88af4be9b203dcf2383b1130c4ea638f.jpg	2.0	61.0	1419282000000.0	"[""soundtrack"",""electronic"",""piano"",""experimental"",""intense"",""podcast""]"
About Schmidt	Rolfe Kent	https://lastfm.freetls.fastly.net/i/u/300x300/e58af911cbc7468699fb4e6fb1f80402.jpg	23.0	588.0	1039467600000.0	"[""instrumental"",""easy listening"",""soundtrack"",""bert kaempfert"",""oldies"",""60s"",""trumpet"",""jazz"",""dexter"",""2000s"",""orchestra - 7"",""trombone"",""efteling"",""composer"",""british"",""swing""]"
Melody	Bee Gees	https://lastfm.freetls.fastly.net/i/u/300x300/3cdf0b16c1c84528a462ec18c4d6da45.jpg	14.0	949.0		"[""60s"",""pop"",""oldies"",""70s"",""bee gees"",""british artist"",""love"",""soft rock"",""disco"",""classic rock"",""love songs"",""4 5 6 the drip"",""1966"",""romantic"",""soundtrack"",""strings organs rubber wind""]"
魔法少女リリカルなのは Original Sound Track	佐野広明	https://lastfm.freetls.fastly.net/i/u/300x300/493f2349556f8954c73ae715bb63cb65.jpg	41.0	73.0	1115755200000.0	"[""japanese"",""soundtrack"",""anime"",""asian"",""nanoha"",""j-pop"",""jpop"",""composer"",""seiyuu"",""asian pop"",""asian music"",""female vocalists"",""touhou"",""pop"",""speech"",""nana mizuki""]"
A Lot Like Love	Hooverphonic	https://lastfm.freetls.fastly.net/i/u/300x300/eb646ac1a65a492294f513114136e01a.jpg		1971.0		"[""2005"",""soundtrack""]"
Valkyrie Profile Original Soundtrack	桜庭統	https://lastfm.freetls.fastly.net/i/u/300x300/d7fcf72584cb49c3a40ccf9d2a1105dd.jpg	75.0	308.0	950734800000.0	"[""video game music"",""soundtrack"",""instrumental"",""japanese"",""star ocean"",""electronic"",""orchestral"",""valkyrie profile"",""progressive rock"",""composer"",""vp"",""under 2 minutes"",""game music"",""rock"",""choral"",""piano""]"
Hollow Man	Jerry Goldsmith	https://lastfm.freetls.fastly.net/i/u/300x300/ceaa3b990860f935cb048af0a24c9c16.jpg	13.0	881.0	964468800000.0	"[""soundtrack"",""instrumental"",""jerry goldsmith"",""classical"",""grand guignol"",""score"",""composers"",""composer"",""american"",""film score"",""orchestral"",""film music""]"
El Orfanato	Fernando Velázquez	https://lastfm.freetls.fastly.net/i/u/300x300/be06dcf1deee380519fa1e74dafb0843.jpg		538.0		"[""soundtrack"",""memories"",""instrumental"",""score"",""contemporary classical"",""composer"",""spanish"",""movie score composers"",""classical"",""neoclassical"",""film score""]"
The Lost World: Jurassic Park - Original Soundtrack from the Videogame	Michael Giacchino	https://lastfm.freetls.fastly.net/i/u/300x300/250f0173851943f488ca90f2259a2ca8.jpg	19.0	893.0	1360008000000.0	"[""soundtrack"",""instrumental"",""composer"",""score"",""video game music"",""sountrack"",""classical"",""lost"",""american"",""film score"",""orchestral"",""composers""]"
Greatest Hits 1969-1999 (disc 2)	John Williams	https://lastfm.freetls.fastly.net/i/u/300x300/1191bf0bc89641bb9cd1a44ca1d7dd85.jpg		1021.0		"[""soundtrack"",""classical"",""instrumental"",""harry potter"",""star wars"",""composers"",""john williams""]"
High School Musical Original Soundtrack (Italian Version)	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/df9c1ec710f14b8695e665fd91adbe7f.jpg	14.0	7540.0	1157659200000.0	"[""high school musical"",""disney"",""musical"",""soundtrack"",""pop"",""dance"",""guilty pleasure"",""luca dirisio"",""songs played obsessively on repeat at some point"",""teen pop"",""musical theatre"",""soundtracks"",""italian"",""ost"",""2000s"",""childrens""]"
Trainspotting	[unknown]	https://lastfm.freetls.fastly.net/i/u/300x300/7fa01b0da3d9636096e9b2dac213d6e7.jpg		1469.0		"[""soundtrack""]"
Cars 3 (Original Motion Picture Soundtrack)	James Bay	https://lastfm.freetls.fastly.net/i/u/300x300/c6f59c1e5e7240a4c0d427abd71f3dbb.jpg		1685.0		"[""folk"",""indie"",""singer-songwriter"",""british"",""indie pop"",""love at first listen"",""pop"",""all""]"
Feeries 2010 - Soundtrack	Butterfly Tea	https://lastfm.freetls.fastly.net/i/u/300x300/96ac6d9319304144b078e676fb178c78.jpg	8.0	638.0		"[""new age"",""creative commons"",""chill music"",""instrumental"",""chillout"",""soundtrack"",""ambient"",""epic"",""librefavorita"",""ost"",""celtic"",""post rock"",""orchestral"",""fantasy"",""jamendo"",""beautiful""]"
Stepmom	John Williams	https://lastfm.freetls.fastly.net/i/u/300x300/8500cce70d029404fb366f88756a2bd3.jpg	15.0	1294.0	913064400000.0	"[""motown"",""soul"",""soundtrack"",""60s"",""oldies"",""john williams"",""indiana jones"",""marvin gaye"",""classical"",""instrumental"",""duet"",""rhythm and blues"",""ost"",""score"",""film score"",""composers""]"
Cobra	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/615fce27921d4bf5cbcb26abf216e728.jpg	4.0	653.0	1472331600000.0	"[""electronic"",""techno"",""progressive"",""tribal""]"
Honey Boy	Alex Somers	https://lastfm.freetls.fastly.net/i/u/300x300/adbf5764ce39dcb73b1bc54906613246.jpg	26.0	460.0	1573160400000.0	"[""ambient"",""cool"",""soundtrack"",""electronic"",""experimental"",""love"",""avant-garde"",""original"",""avant garde"",""classical"",""modern"",""epic"",""composer"",""movie"",""film"",""atmospheric""]"
Prometheus Soundtrack	Marc Streitenfeld	https://lastfm.freetls.fastly.net/i/u/300x300/c9b496fff0cf47aba0fb92acf150c251.jpg		45.0		"[""soundtrack"",""composer"",""german"",""contemporary classical"",""instrumental"",""movie score composers"",""score"",""robin hood ost""]"
The Wings of Honneamise OST	坂本龍一	https://lastfm.freetls.fastly.net/i/u/300x300/a806c9add6e7495fafc93eedd0d322a3.jpg		844.0		"[""soundtrack""]"
G.I. Joe: Retaliation	Henry Jackman	https://lastfm.freetls.fastly.net/i/u/300x300/1d654fb166b44ba79dcd0b070fb031d9.jpg	19.0	362.0	1364846400000.0	"[""soundtrack"",""original soundtrack"",""movie soundtrack"",""henry jackman"",""instrumental"",""fucking awesome"",""composer"",""ambient"",""rock"",""theme"",""army"",""badass"",""classical"",""retaliation"",""gi joe"",""british""]"
Bol Bachchan	Himesh Reshammiya	https://lastfm.freetls.fastly.net/i/u/300x300/ca7bffb915faf1b582ef95139a87f2f2.jpg	8.0	1251.0	1338926400000.0	"[""soundtrack"",""hindi"",""bollywood""]"
Make It Pop: Summer Splash (Music from the Original TV Series)	XO-IQ	https://lastfm.freetls.fastly.net/i/u/300x300/d2294851a8c5d162389fac1ab263ecc8.jpg	5.0	514.0	1471467600000.0	"[""pop"",""electropop"",""dance"",""soundtrack"",""dance pop"",""nickelodeon"",""2016"",""best of 2016"",""summer 2016"",""k-pop"",""canadian"",""canada"",""club"",""female vocalists"",""oriental"",""family""]"
Last of the Mohicans	Trevor Jones & Randy Edelman	https://lastfm.freetls.fastly.net/i/u/300x300/a7fc10006da15aef355ce8b806cbf9d5.jpg		467.0		"[""instrumental"",""soundtrack""]"
199X	Herr Doktor	https://lastfm.freetls.fastly.net/i/u/300x300/811b3d8b2cd94176c178542fc0bd322f.jpg	8.0	1489.0	1395259200000.0	"[""soundtrack"",""cinematic"",""synthwave"",""synthpop"",""new wave"",""dark ambient"",""synth"",""disco"",""electro wave"",""portugal"",""retrowave"",""retro synth""]"
Frozen: The Broadway Musical (Original Broadway Cast Recording)	Original Broadway Cast of Frozen	https://lastfm.freetls.fastly.net/i/u/300x300/f5af59912b69e01352ba76e33ce33958.jpg		746.0		"[""soundtrack"",""disney"",""musical"",""broadway"",""frozen"",""cast recording""]"
The Apprentice Original Soundtrack	Dru Masters	https://lastfm.freetls.fastly.net/i/u/300x300/7da69dee29ec87c5ad7d47679d935005.jpg	22.0	1224.0	1186084800000.0	"[""classical"",""soundtrack"",""british"",""jazz"",""the apprentice"",""conductor"",""jazz piano"",""experimental"",""instrumental"",""piano"",""composer"",""contemporary classical"",""andre previn""]"
攻殻機動隊 Stand Alone Complex O.S.T.3	Gabriela Robin	https://lastfm.freetls.fastly.net/i/u/300x300/a102b4c77ade48edc8a542a3455aabff.jpg		1158.0		"[""soundtrack"",""anime"",""japanese"",""female vocalists"",""alternative"",""yoko kanno"",""ghost in the shell""]"
Continuum (Original Television Soundtrack)	Jeff Danna	https://lastfm.freetls.fastly.net/i/u/300x300/a87d8ccc517e45cdc5c679ad5f473f68.jpg	19.0	115.0	1375646400000.0	"[""soundtrack"",""continuum"",""ambient"",""movie score composers"",""instrumental"",""score"",""dark ambient"",""celtic"",""industrial"",""psychedelic"",""all""]"
The Decline of Western Civilization	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/61f17fcd1ca98250b5858cf4da891c29.jpg		1580.0		"[""hardcore"",""punk"",""70s"",""experimental"",""soundtrack"",""punk rock"",""experimental rock"",""garage"",""live"",""fear""]"
North And South (Highlights From The Original Television Soundtrack)	Bill Conti	https://lastfm.freetls.fastly.net/i/u/300x300/803a884118f835533ff212b3a3198388.jpg	31.0	718.0	473374800000.0	"[""soundtrack"",""composer"",""instrumental"",""score"",""perpeople"",""karate kid i"",""permamimaribel"",""rocky"",""classical"",""usa"",""american"",""contemporary classical"",""composers""]"
Professor Layton and the Miracle Mask	Tomohito Nishiura	https://lastfm.freetls.fastly.net/i/u/300x300/324de3b1a7d75e7d01d28fbc1a986a8c.jpg		70.0		"[""video game music"",""soundtrack"",""japanese"",""instrumental"",""composer"",""game music""]"
The Prince of Tides	James Newton Howard	https://lastfm.freetls.fastly.net/i/u/300x300/5b6b7e6dd945422ba2de533430cc6c48.jpg	24.0	696.0	689896800000.0	"[""soundtrack"",""instrumental"",""composer"",""classical"",""american"",""[millennium-soundtracks]"",""beautiful"",""sad"",""james newton howard"",""peter pan"",""soundtracks"",""top100"",""1p"",""hidalgo"",""instrumental movie soundtrack"",""score""]"
Nintendo DS Pokémon HeartGold & SoulSilver Music Super Complete	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/a446e88271034685c670742f29405270.jpg	270.0	63.0		"[""japanese"",""soundtrack"",""video game music"",""ds"",""pokemon""]"
Great Love Themes	Francis Lai	https://lastfm.freetls.fastly.net/i/u/300x300/3a353014dab244f799812ef2cbc4bca5.jpg	18.0	2889.0	757371600000.0	"[""soundtrack"",""instrumental"",""love story"",""world"",""french"",""easy listening"",""francis lai"",""piano"",""all"",""cinema"",""romantic"",""theme from love story"",""listen ccpl"",""lounge"",""composer"",""movie""]"
Cars (Soundtrack from the Motion Picture)	John Mayer	https://lastfm.freetls.fastly.net/i/u/300x300/9bb82851d297bd7167e86d03849381a3.jpg		1085.0		"[""singer-songwriter"",""acoustic"",""rock"",""pop"",""john mayer"",""blues"",""acoustic rock"",""mellow"",""male vocalists"",""soft rock"",""cover"",""pop rock"",""indie"",""love""]"
Kill Bill Vol. 1 Original Soundtrack	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/2419b7610252af7272dc4ffe85a9e291.jpg	22.0	526.0	1367179200000.0	"[""soundtrack"",""instrumental"",""kill bill"",""60s"",""female vocalists"",""rockabilly"",""oldies"",""japanese"",""disco"",""tarantino"",""70s"",""rock"",""latin"",""funk"",""jazz"",""chillout""]"
Sing (Original Motion Picture Soundtrack Deluxe)	Queen	https://lastfm.freetls.fastly.net/i/u/300x300/9bf6dadbdc8c23c46a9e327e76e8a3e4.jpg		2067.0		"[""classic rock"",""rock"",""hard rock"",""glam rock"",""80s"",""queen"",""70s"",""british"",""progressive rock""]"
Kamensky III	Darin Sysoev	https://lastfm.freetls.fastly.net/i/u/300x300/cbea300e5fbf499e9affb97fce660cea.jpg		870.0		"[""ambient"",""instrumental"",""contemporary classical"",""soundtrack"",""composer"",""movie score composers"",""score"",""modern classical"",""classical"",""soundtracks""]"
Fireflies In The Garden	Javier Navarrete	https://lastfm.freetls.fastly.net/i/u/300x300/adeff3a75bdd46dc883065b4baf94416.jpg		362.0		"[""beautiful"",""pure melancholy"",""chillout"",""piano"",""soundtrack"",""chill"",""masterpiece"",""minimal piano""]"
The Batman Theme	The Marketts	https://lastfm.freetls.fastly.net/i/u/300x300/df6f156b10ca1d3eff57068b22249699.jpg	12.0	3635.0	-126230400000.0	"[""surf rock"",""60s"",""surf"",""instrumental"",""pop"",""rock"",""dziecica"",""tv themes"",""oldies"",""sci-fi fantasy"",""superheroes"",""concept album"",""soundtrack"",""cover"",""all"",""epic""]"
Sing (Original Motion Picture Soundtrack Deluxe)	Cat Stevens	https://lastfm.freetls.fastly.net/i/u/300x300/c97bae777390389caecfff75e5290e79.jpg		1829.0		"[""folk"",""singer-songwriter"",""classic rock"",""acoustic"",""70s"",""cat stevens"",""rock"",""folk rock"",""british"",""60s""]"
The Hangover	Dan Finnerty and The Dan Band	https://lastfm.freetls.fastly.net/i/u/300x300/b6e1b505c6044e0b9e0c06c989d716b1.jpg		2669.0		"[""soundtrack"",""2009""]"
Beavis and Butt-Head Do America	White Zombie	https://lastfm.freetls.fastly.net/i/u/300x300/5d76f45f84b22d38f9c32e8e2c77d843.jpg		2642.0		"[""soundtrack"",""1990s""]"
The Godfather, Part 2	Nino Rota	https://lastfm.freetls.fastly.net/i/u/300x300/caced117b6fb60916515e2863ec4a0a8.jpg		3994.0		"[""soundtrack"",""instrumental"",""score"",""easy listening"",""soundtracks"",""absolutely amazing"",""nino rota"",""kot""]"
The Awakening	Goblin	https://lastfm.freetls.fastly.net/i/u/300x300/32c0cbf39cca0cc21fa5206b82006125.jpg	99.0	193.0	1351454400000.0	"[""soundtrack"",""progressive rock"",""horror"",""italian"",""horror soundtrack"",""progressive"",""instrumental"",""goblin"",""giallo"",""dario argento"",""italian progressive rock"",""experimental"",""sampled"",""eerie"",""film score"",""1970s""]"
Down With Love	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/ac78b27ea47413c28837464be91c7600.jpg	16.0	1654.0	1593032400000.0	"[""chanson francaise"",""oldies"",""jazz"",""french"",""swing"",""georges brassens"",""pop"",""instrumental"",""easy listening"",""60s"",""rock n roll"",""rock and roll"",""eryqahs favourites"",""jonathanschwartz"",""calypso"",""france""]"
Guardians of the Galaxy: Awesome Mix, Volume 1	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/c2ed3aa4ba4c86b88035ef96bd690b90.jpg		298.0		[]
Grains	Jim Perkins	https://lastfm.freetls.fastly.net/i/u/300x300/6225211ddee0d5c93d6147500763a0e8.jpg	9.0	2943.0	1296334800000.0	"[""piano music"",""space music"",""music to play in the dark"",""new ambience"",""electronic"",""instrumental"",""minimal"",""contemporary music"",""ambiofusion"",""artists who are lastfm users"",""ambient"",""contemporary classical"",""i want back to the 2010s"",""modern classical"",""laptop"",""soundtrack""]"
Misfits	The Chemical Brothers	https://lastfm.freetls.fastly.net/i/u/300x300/b98f2144973c4e8d9740498cece95709.jpg		2078.0		"[""soundtrack"",""2011""]"
Six-String Samurai	Brian Tyler	https://lastfm.freetls.fastly.net/i/u/300x300/3c9893eb481645aaac83cdd7c98570c5.jpg		468.0		"[""soundtrack""]"
Music From The Motion Picture Pulp Fiction	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/9ded34763e05716270bb6062e9280be0.jpg		341.0		[]
ef - a tale of memories. ORIGINAL SOUNDTRACK ～espressivo～	天門 & 柳英一郎	https://lastfm.freetls.fastly.net/i/u/300x300/9e37456745574b4b978898ec89464942.jpg		145.0		"[""japanese"",""j-pop"",""instrumental"",""jpop"",""soundtrack"",""anime"",""asian music""]"
Resident Evil: Extinction	Bayside	https://lastfm.freetls.fastly.net/i/u/300x300/eaf30984b68641a69ef348409c518697.jpg		2960.0		"[""soundtrack""]"
Bride of Chucky	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/2bbbfe9144823b2a3eda4cc8680c9bd9.jpg		1838.0		[]
