@RELATION soundtracks

@ATTRIBUTE Title STRING
@ATTRIBUTE Author STRING
@ATTRIBUTE Length NUMERIC
@ATTRIBUTE Listeners NUMERIC
@ATTRIBUTE Released NUMERIC
@ATTRIBUTE Cover STRING
@ATTRIBUTE Genre {pop, hip-hop, rock, rhythm-blues, soul, country, funk, folk, jazz, disco, instrumental, ai, blues, electronic, ambient, punk, opera, alternative, anime, soundtrack}
@ATTRIBUTE Single {0, 1}
@ATTRIBUTE Album {0, 1}
@ATTRIBUTE EP {0, 1}

@DATA
'Deus Ex: Invisible War','Alexander Brandon & Todd Simmons',0.34667125213849165,0.00011015007022991054,0.5714285714286689,../files/images/f00b00c89e1b47dbc756d72ec8ce15e3.jpg,instrumental,0,1,0
'Avengers Assemble (Music from and Inspired By the Motion Picture)',Shinedown,0.39144386796297204,0.0008678938419457382,0.5714285714286689,../files/images/23439f77e2704432aa6eb2b45f6ece19.jpg,soundtrack,0,1,0
'Ink: The Complete Soundtrack','Jamin Winans',0.42719411126024803,0.00016411621202040363,0.5714285714286689,../files/images/c010ac5588eb49f18982443d74cd867c.jpg,instrumental,0,1,0
'Star Wars: The Force Awakens: Original Motion Picture Soundtrack','John Williams',0.43511336087086083,0.0001966437495379611,0.5714285714286689,../files/images/a584702819123350d52b84d9a27880ef.jpg,soundtrack,0,1,0
'Disney Classics','Jerry Goldsmith',0.39144386796297204,0.0015103127079174983,0.5714285714286689,../files/images/28cf064458f5ad9f346f82ee6bb15937.jpg,instrumental,0,1,0
'Les Misérables (Highlights From the Motion Picture Soundtrack)','Eddie Redmayne, Daniel Huttlestone & Les Misérables Cast',0.39144386796297204,0.0016581651511791233,0.5714285714286689,../files/images/67747d79225d22a7013fff712c5b6bd3.jpg,instrumental,0,1,0
'Until The End Of The World','Neneh Cherry',0.39144386796297204,0.002903082723442005,0.5714285714286689,../files/images/207ce4c4b5cf4987a6a58ee7be8f70ff.jpg,soundtrack,0,1,0
'DisneyMania 5','Miley Cyrus',0.3589625931125973,0.001632290973608339,0.5714285714286689,../files/images/58a4c277e00966bc67c3dfbef32ff869.jpg,pop,0,1,0
'The Hundred-Foot Journey','A.R. Rahman',0.37046037472640414,0.0004886523249796702,0.5714285714286689,../files/images/ad88b868f8514ff9cf5565d1ef93320f.jpg,instrumental,0,1,0
'Chicago (Music From The Miramax Motion Picture)','Richard Gere',0.3812608803744831,0.0015650181119242995,0.5714285714286689,../files/images/b9b12c0d8f5b7d781e74ef33d2d94057.jpg,jazz,0,1,0
'トライアングル オリジナル・サウンドトラック',澤野弘之,0.39144386796297204,0.00017076957196717675,0.5714285714286689,../files/images/37c9c0bb3ef64b95b1ee7001141beea5.jpg,soundtrack,0,1,0
'Music From The Motion Picture Paper Towns','Vampire Weekend',0.39144386796297204,0.002438826051600503,0.5714285714286689,../files/images/6a6ed19fa6ad8bc5a6834ab44a73e1a8.jpg,soundtrack,0,1,0
'Hate On Me (Glee Cast Version)','Glee Cast',0.3589625931125973,0.0020270569971168775,0.5714285714286689,../files/images/ef52d0c64c1c417582410683280b71df.jpg,pop,0,1,0
'Loki: Epic Collection (Cover)','Samuel Kim',0.07223514240601801,0.0006010201818585052,0.5714285714286689,../files/images/65b16afe988e62ddcec190cdaa97337b.jpg,soundtrack,0,0,1
'Mickey\'s Top 40','Various Artists',0.5381001161735363,0.003859688031344718,0.5714285714286689,../files/images/c6f59c1e5e7240a4c0d427abd71f3dbb.jpg,country,0,1,0
'Blade II','Various Artists',0.39144386796297204,0.0011000221778664893,0.5714285714286689,../files/images/10f66b5d9c724fff9dacf6a4c4c280a8.jpg,soundtrack,0,1,0
'The Star Wars Trilogy: Star Wars / The Empire Strikes Back / Return of the Jedi','John Williams',0.34667125213849165,0.00024247800694906482,0.5714285714286689,../files/images/dccf84aca2244ebbce49f8a8c6d23662.jpg,instrumental,0,1,0
'El Amor En Los Tiempos Del Cholera','Antonio Pinto',0.39144386796297204,0.00013824203444961927,0.5714285714286689,../files/images/c6f59c1e5e7240a4c0d427abd71f3dbb.jpg,soundtrack,0,1,0
Madagascar,Soundtrack,0.39144386796297204,0.0011421601241960522,0.5714285714286689,../files/images/c6f59c1e5e7240a4c0d427abd71f3dbb.jpg,soundtrack,0,1,0
'Sing (Glee Cast Version)','Glee Cast',0.3589625931125973,0.0011547275818732904,0.5714285714286689,../files/images/8ad6548b173e4863a4f9609c29d7f18b.jpg,pop,0,1,0
'Disney Classics','Adriana Caselotti',0.39144386796297204,0.0019494344644045243,0.5714285714286689,../files/images/04c7df223d98eb905cb674bc5f69c9bd.jpg,soundtrack,0,1,0
'Dragonlance: Dragons of Autumn Twilight (Original Motion Picture Soundtrack)','Karl Preusser',0.4764096950474353,0.0005041768315221409,0.5714285714286689,../files/images/f59b0249e1110f4ba4e0c778cac024da.jpg,instrumental,0,1,0
'Tetsuo: The Bullet Man','Nine Inch Nails',0.37046037472640414,0.0009832187476898056,0.5714285714286689,../files/images/83fc6072c4004cdfb63a113afd3dbb95.jpg,rock,0,1,0
'Deus Ex: Invisible War','Alexander Brandon',0.39144386796297204,0.00017964071856287425,0.5714285714286689,../files/images/9189f1419c73422ac24986e742b0194b.jpg,soundtrack,0,1,0
'Ada Apa Dengan Cinta?','Melly Goeslaw',0.31920872555695406,0.0004827382272492053,0.5714285714286689,../files/images/e37cdc359ff84f91cf82ef7c4c39ca2b.jpg,pop,0,1,0
'K Original Soundtrack vol.1',遠藤幹雄,0.39144386796297204,9.240777703851556e-05,0.5714285714286689,../files/images/881c964cc4494f6a819ac686168926d9.jpg,soundtrack,0,1,0
'Pitch Perfect (Original Motion Picture Soundtrack) [Special Edition]','Ester Dean & Skylar Astin',0.39144386796297204,0.0010283137428846012,0.5714285714286689,../files/images/82cf9ce8038b4d37970901bcb9cca3f3.jpg,soundtrack,0,1,0
'Black Book','Various Artists',0.39144386796297204,0.0031034227840615065,0.5714285714286689,../files/images/1fed065398ae4685af3804f2f5115c62.jpg,soundtrack,0,1,0
'Melty Blood Actress Again Sample Soundtrack',TYPE-MOON,0.37046037472640414,0.0017897538256819695,0.5714285714286689,../files/images/0152599306c002a2c63942db1f40244c.jpg,ai,0,1,0
'Cars (Soundtrack from the Motion Picture)','James Taylor',0.37046037472640414,0.0006379832926739114,0.5714285714286689,../files/images/5851e41c2944cb14b21cf0b12a660cac.jpg,rock,0,1,0
'La Jeune Fille Et Les Loups','Armand Amar',0.31920872555695406,0.0007030383677090264,0.5714285714286689,../files/images/28211ce5a8bea6503b74846f6d73b6c4.jpg,instrumental,0,1,0
'Ace Ventura: When Nature Calls','Various Artists',0.33346863663620474,0.0013898129666592741,0.5714285714286689,../files/images/2a87dd7309d147df804fcb8d307923f4.jpg,soundtrack,0,1,0
'TVアニメ「幼女戦記」オープニングテーマ「JINGO JUNGLE」 - EP','MYTH & ROID',0.12348679157546805,0.0002801803799807792,0.5714285714286689,../files/images/f3f816c471100d68f83f1e11e4f6478d.jpg,pop,0,0,1
'The Matrix: The Complete Score (disc 1)','Don Davis',0.39144386796297204,0.003104901308494123,0.5714285714286689,../files/images/61d7d60ca677414994d40f3870b46545.jpg,soundtrack,0,1,0
'TVアニメ「キャロル&チューズデイ」VOCAL COLLECTION Vol.2','キャロル＆チューズデイ(Vo.Nai Br.XX＆Celeina Ann)',0.43511336087086083,7.688327049604494e-05,0.5714285714286689,../files/images/474f78ca7830b5a9e4dd10c5a4cf93e1.jpg,anime,0,1,0
'Doctor Who: The Doctor, The Widow and The Wardrobe / The Snowmen','Murray Gold',0.39144386796297204,0.00015302727877578178,0.5714285714286689,../files/images/d398fba0b6f04f44bc5c9c64b9418bd0.jpg,soundtrack,0,1,0
'I Shot Andy Warhol','Various Artists',0.33346863663620474,0.001425297553042064,0.5714285714286689,../files/images/3301e8cdb00944748deabc2f36c5ac35.jpg,pop,0,1,0
'The Musketeer','David Arnold',0.3812608803744831,0.00296813779847712,0.5714285714286689,../files/images/3af92cd6c1ab4f41a40f03613b6e30af.jpg,instrumental,0,1,0
'Fucking Åmål','Various Artists',0.39144386796297204,0.0009891328454202707,0.5714285714286689,../files/images/873a8f2122a44b68a9ef757d7290c36d.jpg,soundtrack,0,1,0
'The Polar Express - Original Motion Picture Soundtrack','Various Artists',0.39144386796297204,0.006142529755304206,0.5714285714286689,../files/images/0b95778e373148bcabf429ec8148d53c.jpg,soundtrack,0,1,0
'ソードアート・オンライン Original Soundtrack vol.1',梶浦由記,0.39144386796297204,0.00010349671028313743,0.5714285714286689,../files/images/e28d6fc46fbe4a38abbda2b6983da10c.jpg,soundtrack,0,1,0
Secretary,'Various Artists',0.31920872555695406,0.003692614770459082,0.5714285714286689,../files/images/d2907256e7c67fd49259f0fff64246e5.jpg,soundtrack,0,1,0
'The Very Best of Andrew Lloyd Webber','Andrew Lloyd Webber',0.39144386796297204,0.0007939676203149258,0.5714285714286689,../files/images/664e56af476740c59f567c676633ddf3.jpg,pop,0,1,0
'Fantasia 2000',Disney,0.3589625931125973,0.0008139277001552451,0.5714285714286689,../files/images/413c129e299243b3a5408157b343b7ef.jpg,pop,0,1,0
'NieR:Automata (Original Soundtrack)',岡部啓一,0.5586001524463289,9.092925260589932e-05,0.5714285714286689,../files/images/a0b3f375d6432c6a91a6ca6dc393ce94.jpg,soundtrack,0,1,0
'La Reine des Neiges','Donald Reignoux',0.39144386796297204,0.0011170252088415762,0.5714285714286689,../files/images/aac60ee529b5432bc37005539581268a.jpg,soundtrack,0,1,0
'Wandersongs: Volume 2','A Shell in the Pit',0.6896691002833581,3.5484586382789975e-05,0.5714285714286689,../files/images/09017ddea8fff5d6f88eaa3e94bcdad2.jpg,rock,0,1,0
'Phineas and Ferb: Rockin\' and Rollin\'','Aaron Daniel Jacob',0.39144386796297204,0.00036963110815406224,0.5714285714286689,../files/images/d9005fdc10fea913286dfc5ccd1eb7ed.jpg,soundtrack,0,1,0
'horizon blue',志方あきこ,0.3589625931125973,0.00017298735861610113,0.5714285714286689,../files/images/5cc8f3768c5a4e888eb9e01e2f372972.jpg,folk,0,1,0
'Tropa De Elite 2','Various Artists',0.37046037472640414,0.001050491609373845,0.5714285714286689,../files/images/58feb016e8214141a0770be2ee5af743.jpg,rock,0,1,0
'Fat Bottomed Girls (Glee Cast Version)','Glee Cast',0.3589625931125973,0.0022421823020625418,0.5714285714286689,../files/images/30fb96b846df48af933f77140c41cb3b.jpg,pop,0,1,0
'The Nile Hilton Incident (Original Motion Picture Soundtrack)','Krister Linder',0.37046037472640414,0.0006638574702446958,0.5714285714286689,../files/images/d41a1a3a0ef38ae1da382d8899beaa83.jpg,electronic,0,1,0
'Box Office Hits Vol. 12','The Hollywood Band',0.44269551713242217,0.0015591040141938347,0.5714285714286689,../files/images/f1baf8c1c899456d876d051d2c99bcb1.jpg,soundtrack,0,1,0
'Chitty Chitty Bang Bang','Chitty Chitty Bang Bang',0.39144386796297204,0.0009344274414134694,0.5714285714286689,../files/images/6f8720d74a5087a9aec796233ec96e05.jpg,soundtrack,0,1,0
'L\'Ennemi Intime','Alexandre Desplat',0.3589625931125973,0.0008775042507577438,0.5714285714286689,../files/images/65f87be1bcc547bfb9e2d70f7f6c02f0.jpg,instrumental,0,1,0
'Tales From The Crypt Presents: Demon Knight - Original Motion Picture Soundtrack','Various Artists',0.28672745070657935,0.0009994825164485843,0.5714285714286689,../files/images/cc96142e9daeeb6cd687034f98a34260.jpg,hip-hop,0,1,0
'Trainspotting #2','PF Project',0.37046037472640414,0.0022192651733569896,0.5714285714286689,../files/images/1e1faa040d9bc35610c1354a19043164.jpg,electronic,0,1,0
'Born On The Fourth Of July','John Williams',0.48244938468806536,0.0007984031936127744,0.5714285714286689,../files/images/7bd1821117754aeb9349e0c548c84140.jpg,instrumental,0,1,0
'Smokin\' Aces','The Prodigy',0.39144386796297204,0.0017978857100613588,0.5714285714286689,../files/images/d3cb123720e247dfac1c5ffb3283e6ce.jpg,soundtrack,0,1,0
'Another Domestic Drama in a Suburban Hell','Some More Crime',0.43511336087086083,0.0001175426923929918,0.5714285714286689,../files/images/35f114ae164cd29caf984995049e0edd.jpg,rock,0,1,0
'The Matrix (Complete Score)','Don Davis',0.5245629394803043,0.00021660382937828046,0.5714285714286689,../files/images/eb0c5211970c452aa812e89c53dfe9d7.jpg,instrumental,0,1,0
'O Brother, Where Art Thou?','Dan Tyminski',0.39144386796297204,0.002167516818215421,0.5714285714286689,../files/images/d5eece3b0d069a65322b7d3b313ab8ae.jpg,soundtrack,0,1,0
'Tales from the Loop (Original Soundtrack)','Paul Leonard-Morgan & Philip Glass',0.39144386796297204,0.00015820211428993865,0.5714285714286689,../files/images/6dc2f8bbc13c4c5cd066d1dd9415a865.jpg,instrumental,0,1,0
'American Graffiti','The Beach Boys',0.3589625931125973,0.0017764471057884232,0.5714285714286689,../files/images/429c51555a964aeab3cc8d19fbd4231c.jpg,pop,0,1,0
Barfi!,'Nikhil Paul George',0.39144386796297204,0.0010549271826716937,0.5714285714286689,../files/images/fcf908aad1414331c3ad8e52ff4bf3e7.jpg,soundtrack,0,1,0
'Snatch Soundtrack',Overseer,0.39144386796297204,0.0020884157610704516,0.5714285714286689,../files/images/0d022bca183d449f8d8e29a93ab30bd5.jpg,soundtrack,0,1,0
'Lost Eden','Stéphane Picq',0.33346863663620474,0.001437125748502994,0.5714285714286689,../files/images/a97ca57758a09660f03568798f971a88.jpg,electronic,0,1,0
'Skyrim: Piano Tales','Torby Brand',0.16324065913111124,0.0005448362534190877,0.5714285714286689,../files/images/766b800b5309d8f4d9db841a5bde86d1.jpg,instrumental,0,1,0
'「この世界の片隅に」 オリジナルサウンドトラック',コトリンゴ,0.43511336087086083,8.871146595697493e-05,0.5714285714286689,../files/images/5eb3a41dcd4521308d82971cbd7d842e.jpg,anime,0,1,0
'Sin City','Graeme Revell & Robert Rodriguez',0.39144386796297204,0.0011769054483625342,0.5714285714286689,../files/images/c1b637c838ee42c195d5748ca956aac0.jpg,instrumental,0,1,0
'P.Y.T. (Pretty Young Thing) (Glee Cast Version)','Glee Cast',0.3589625931125973,0.002132032231832631,0.5714285714286689,../files/images/51aca62b7c0644bb81743f10b2fcec15.jpg,pop,0,1,0
'Demolition Man','Elliot Goldenthal',0.37046037472640414,0.00033266799733865603,0.5714285714286689,../files/images/636e3497a604e673a1f0c808a5bc49a0.jpg,instrumental,0,1,0
'Vampyros Lesbos (Original Score) [Sexadelic Dance Party]','Vampire Sound Inc.',0.37046037472640414,0.0014238190286094477,0.5714285714286689,../files/images/fddc443306561372c1cb615ca8bcca4f.jpg,rock,0,1,0
Hulk,'Various Artists',0.39144386796297204,0.0026458194721667777,0.5714285714286689,../files/images/669163b2838847c3aab65a1d86959609.jpg,soundtrack,0,1,0
'La Morte Cammina Con I Tacchi Alti','Stelvio Cipriani',0.39144386796297204,0.0003526280771789754,0.5714285714286689,../files/images/e04c4ba5028642948b3bfbdbad3a654e.jpg,jazz,0,1,0
'Starbound: The Complete OST',Solatrus,0.39144386796297204,0.0002661343978709248,0.5714285714286689,../files/images/dd4d220ae46e5a4d2163d650ccab3e26.jpg,soundtrack,0,1,0
'Streets of Rage 3','Motohiro Kawashima',0.37046037472640414,0.00022399645154136172,0.5714285714286689,../files/images/126aa3f4bda2459887ec7769d1858ae8.jpg,electronic,0,1,0
'King\'s Ransom: Music Inspired By The Motion Picture','Various Artists',0.39144386796297204,0.006682191173209138,0.5714285714286689,../files/images/c6f59c1e5e7240a4c0d427abd71f3dbb.jpg,soundtrack,0,1,0
'Nosferatu (On the Way to a Little Way)','Popol Vuh',0.37046037472640414,0.0004169438899977822,0.5714285714286689,../files/images/b69595aba20543b0a18e6937e62ab235.jpg,rock,0,1,0
'Chicago: Music From the Miramax Motion Picture','Catherine Zeta-Jones',0.39144386796297204,0.0010068751386116655,0.5714285714286689,../files/images/085331fc2fda432b8ef96ec4e458cb7a.jpg,soundtrack,0,1,0
'Judgment Night: Music From The Motion Picture','Various Artists',0.39144386796297204,0.002328675981370592,0.5714285714286689,../files/images/e891c012da09f1c9742df0d4927810d0.jpg,soundtrack,0,1,0
'Godzilla vs. Kong (Original Motion Picture Soundtrack)','Tom Holkenborg',0.3589625931125973,0.0002868337399275523,0.5714285714286689,../files/images/176f64d2517bf62ee2883061ad57978e.jpg,electronic,0,1,0
'Valentine\'s Day','Michael Franti & Spearhead',0.39144386796297204,0.00174613735491979,0.5714285714286689,../files/images/9939f51bd4b34674b4bd307267d06289.jpg,soundtrack,0,1,0
'Valentine\'s Day','Black Gold',0.39144386796297204,0.0015768463073852295,0.5714285714286689,../files/images/dfb5e7ffad6449b19f6d0ff1bd788720.jpg,soundtrack,0,1,0
'Batman (Motion Picture Soundtrack)',Prince,0.26795707638750405,0.0005330080579581578,0.5714285714286689,../files/images/a7d87f0cc06c4d0b962a71d2d0efc6ef.jpg,pop,0,1,0
'Black Mesa (Original Video Game Soundtrack)','Joel Nielsen',0.48244938468806536,0.00017964071856287425,0.5714285714286689,../files/images/3d9b2be9118e1a95cdbb03c55e5aa458.jpg,rock,0,1,0
Misfits,Foals,0.39144386796297204,0.0014208619797442153,0.5714285714286689,../files/images/ef5ea30a4b214ccd9abde0c336af0201.jpg,soundtrack,0,1,0
'The wizard of oz','Various Artists',0.46367901036899006,0.0011148074221926517,0.5714285714286689,../files/images/77e786c71ca93a5ebea7121d6942c45d.jpg,soundtrack,0,1,0
'Maybe This Time (Glee Cast Version feat. Kristin Chenoweth)','Glee Cast',0.3589625931125973,0.0017838397279515044,0.5714285714286689,../files/images/b1362e6cde724eacb47dd9ad0f7072f0.jpg,pop,0,1,0
'Best of Bond... James Bond: 50 Years - 50 Tracks','Various Artists',0.39144386796297204,0.000160419900938863,0.5714285714286689,../files/images/b9d80b1368aa431fb4f059ea60fbfcf6.jpg,soundtrack,0,1,0
'Broadway Hits','Broadway\'s Theatre Original Cast',0.30370731968477993,0.0029895764027500554,0.5714285714286689,../files/images/6fe3f188950d7f45bd5c23a38c4d8073.jpg,soundtrack,0,1,0
'The First Almost Real Not Live CD (or Tape)','Arthur & Friends',0.39144386796297204,0.00026687366008723297,0.5714285714286689,../files/images/106066c9ebc9431180689a90ed625dfb.jpg,pop,0,1,0
'Alice in Wonderland (Original Soundtrack)','Danny Elfman',0.44269551713242217,0.000189990389591188,0.5714285714286689,../files/images/23d3fcceb75f91b2f8f3f69ce7b5b270.jpg,instrumental,0,1,0
'Inglourious Basterds','Lalo Schifrin',0.39144386796297204,0.0022540104975234715,0.5714285714286689,../files/images/ce2e907340f3405aaeefa1b72324b6d8.jpg,soundtrack,0,1,0
'Pink Soldiers (Squid Game Remix)','Samuel Kim',0.39144386796297204,0.0009551267834700969,0.5714285714286689,../files/images/cc24beb38b9c7f40dec72e069bce5126.jpg,soundtrack,0,1,0
'Joe Hisaishi in Budokan',久石譲,0.30370731968477993,0.00021808235381089674,0.5714285714286689,../files/images/8891144083b445227bfeecc0e149127f.jpg,pop,0,1,0
Wolf,'Ennio Morricone',0.41021424228204734,0.00036075996155836477,0.5714285714286689,../files/images/27bd0b0137054dc7cd67751023f2d734.jpg,country,0,1,0
'Schnittke, A.: Film Music, Vol. 2','Alfred Schnittke',0.37046037472640414,0.000700820581060102,0.5714285714286689,../files/images/d10422459e0fcf58d25ffeaeaed8836e.jpg,instrumental,0,1,0
'Disneymania 7','Selena Gomez',0.3589625931125973,0.001610113107119095,0.5714285714286689,../files/images/52243d7db9fd6b2be107089d7ca2f51a.jpg,pop,0,1,0
'TVアニメ「文豪とアルケミスト ~審判ノ歯車~」劇伴音樂集',坂本英城,0.5698557127015154,0.0007178236120351888,0.5714285714286689,../files/images/4151973dd885bb2bb5c75586e0a879b3.jpg,pop,0,1,0
Cleopatra,'Alex North',0.44269551713242217,0.0002055148961336586,0.5714285714286689,../files/images/5d7939cf981c1b1764fbcbcee2c2e580.jpg,instrumental,0,1,0
'Don\'t be Afraid','L\'Arc~en~Ciel',0.16324065913111124,0.00029126931322540105,0.5714285714286689,../files/images/6741dc0d2f950cf65ea9d315b73a0a0d.jpg,pop,0,1,0
Watchmen,'Various Artists',0.37046037472640414,0.000356324388260516,0.5714285714286689,../files/images/0f3c4fba7c624b65cba5fb44834f76a5.jpg,rock,0,1,0
'Guardians of the Galaxy: Awesome Mix, Vol. 2 (Original Motion Picture Soundtrack)','Cat Stevens',0.39144386796297204,0.0008501515487543431,0.5714285714286689,../files/images/ae07937845c39b97f17ec8bb6c917a83.jpg,soundtrack,0,1,0
'Gravity Falls (Original Soundtrack)','Varios Artistas',0.39144386796297204,0.0004043764323205441,0.5714285714286689,../files/images/0065569114ad475f82ccfe8722e29b18.jpg,soundtrack,0,1,0
